Dataset,Model,Accuracy Difference,F1 Score Difference,ROC AUC Difference
1,synthpop,0.09,0.09,0.04
1,ds,0.46,0.43,0.44
1,tvae,0.16,0.23,0.15
1,gaussian_copula,0.23,0.24,0.2
1,copula_gan,0.16,0.17,0.22
1,ctgan,0.25,0.23,0.27
2,synthpop,0.01,0.0,0.02
2,ds,0.04,0.15,0.11
2,tvae,-0.01,-0.01,0.0
2,gaussian_copula,0.03,0.03,0.06
2,copula_gan,0.14,0.18,0.17
2,ctgan,0.08,0.16,0.09
3,synthpop,0.0,0.0,-0.03
3,ds,0.21,0.12,-0.08
3,tvae,0.0,0.0,0.0
3,gaussian_copula,0.0,0.0,0.01
3,copula_gan,0.0,0.0,0.01
3,ctgan,0.04,0.02,-0.02
4,synthpop,0.07,0.06,0.01
4,ds,-0.08,-0.07,0.0
4,tvae,-0.08,-0.08,0.0
4,gaussian_copula,0.07,0.06,0.01
4,copula_gan,0.0,0.0,0.01
4,ctgan,0.07,0.06,0.01
5,synthpop,0.14,0.14,0.16
5,ds,0.31,0.26,0.13
5,tvae,0.25,0.24,0.12
5,gaussian_copula,0.27,0.25,0.15
5,copula_gan,0.08,0.2,0.24
5,ctgan,0.33,0.33,0.2
