Dataset,Model,Metric,Threshold,Proportion,Value
1,synthpop,precision,0.1,0.2,0.0
1,synthpop,precision,0.1,0.3,0.0
1,synthpop,precision,0.1,0.4,0.0
1,synthpop,precision,0.1,0.5,0.0
1,synthpop,precision,0.1,0.6,0.0
1,synthpop,precision,0.1,0.7,0.0
1,synthpop,precision,0.1,0.8,0.0
1,synthpop,precision,0.1,0.9,0.0
1,synthpop,precision,0.1,1.0,0.0
1,synthpop,precision,0.2,0.2,0.0
1,synthpop,precision,0.2,0.3,0.0
1,synthpop,precision,0.2,0.4,0.0
1,synthpop,precision,0.2,0.5,0.0
1,synthpop,precision,0.2,0.6,0.0
1,synthpop,precision,0.2,0.7,0.0
1,synthpop,precision,0.2,0.8,0.33
1,synthpop,precision,0.2,0.9,0.5
1,synthpop,precision,0.2,1.0,0.38
1,synthpop,precision,0.3,0.2,0.62
1,synthpop,precision,0.3,0.3,0.7
1,synthpop,precision,0.3,0.4,0.6
1,synthpop,precision,0.3,0.5,0.64
1,synthpop,precision,0.3,0.6,0.64
1,synthpop,precision,0.3,0.7,0.62
1,synthpop,precision,0.3,0.8,0.62
1,synthpop,precision,0.3,0.9,0.61
1,synthpop,precision,0.3,1.0,0.59
1,synthpop,precision,0.4,0.2,0.54
1,synthpop,precision,0.4,0.3,0.64
1,synthpop,precision,0.4,0.4,0.6
1,synthpop,precision,0.4,0.5,0.57
1,synthpop,precision,0.4,0.6,0.54
1,synthpop,precision,0.4,0.7,0.56
1,synthpop,precision,0.4,0.8,0.56
1,synthpop,precision,0.4,0.9,0.57
1,synthpop,precision,0.4,1.0,0.57
1,synthpop,accuracy,0.1,0.2,0.44
1,synthpop,accuracy,0.1,0.3,0.42
1,synthpop,accuracy,0.1,0.4,0.4
1,synthpop,accuracy,0.1,0.5,0.4
1,synthpop,accuracy,0.1,0.6,0.41
1,synthpop,accuracy,0.1,0.7,0.4
1,synthpop,accuracy,0.1,0.8,0.4
1,synthpop,accuracy,0.1,0.9,0.4
1,synthpop,accuracy,0.1,1.0,0.4
1,synthpop,accuracy,0.2,0.2,0.44
1,synthpop,accuracy,0.2,0.3,0.42
1,synthpop,accuracy,0.2,0.4,0.4
1,synthpop,accuracy,0.2,0.5,0.4
1,synthpop,accuracy,0.2,0.6,0.41
1,synthpop,accuracy,0.2,0.7,0.4
1,synthpop,accuracy,0.2,0.8,0.4
1,synthpop,accuracy,0.2,0.9,0.4
1,synthpop,accuracy,0.2,1.0,0.4
1,synthpop,accuracy,0.3,0.2,0.46
1,synthpop,accuracy,0.3,0.3,0.45
1,synthpop,accuracy,0.3,0.4,0.42
1,synthpop,accuracy,0.3,0.5,0.43
1,synthpop,accuracy,0.3,0.6,0.46
1,synthpop,accuracy,0.3,0.7,0.45
1,synthpop,accuracy,0.3,0.8,0.44
1,synthpop,accuracy,0.3,0.9,0.44
1,synthpop,accuracy,0.3,1.0,0.44
1,synthpop,accuracy,0.4,0.2,0.47
1,synthpop,accuracy,0.4,0.3,0.53
1,synthpop,accuracy,0.4,0.4,0.48
1,synthpop,accuracy,0.4,0.5,0.46
1,synthpop,accuracy,0.4,0.6,0.45
1,synthpop,accuracy,0.4,0.7,0.46
1,synthpop,accuracy,0.4,0.8,0.47
1,synthpop,accuracy,0.4,0.9,0.47
1,synthpop,accuracy,0.4,1.0,0.48
1,ds,precision,0.1,0.2,0.0
1,ds,precision,0.1,0.3,0.0
1,ds,precision,0.1,0.4,0.0
1,ds,precision,0.1,0.5,0.0
1,ds,precision,0.1,0.6,0.0
1,ds,precision,0.1,0.7,0.0
1,ds,precision,0.1,0.8,0.0
1,ds,precision,0.1,0.9,0.0
1,ds,precision,0.1,1.0,0.0
1,ds,precision,0.2,0.2,0.0
1,ds,precision,0.2,0.3,0.0
1,ds,precision,0.2,0.4,0.0
1,ds,precision,0.2,0.5,0.0
1,ds,precision,0.2,0.6,0.0
1,ds,precision,0.2,0.7,0.0
1,ds,precision,0.2,0.8,0.0
1,ds,precision,0.2,0.9,0.0
1,ds,precision,0.2,1.0,0.0
1,ds,precision,0.3,0.2,0.0
1,ds,precision,0.3,0.3,0.0
1,ds,precision,0.3,0.4,0.0
1,ds,precision,0.3,0.5,0.0
1,ds,precision,0.3,0.6,0.0
1,ds,precision,0.3,0.7,0.0
1,ds,precision,0.3,0.8,0.0
1,ds,precision,0.3,0.9,0.0
1,ds,precision,0.3,1.0,0.0
1,ds,precision,0.4,0.2,0.0
1,ds,precision,0.4,0.3,0.0
1,ds,precision,0.4,0.4,0.0
1,ds,precision,0.4,0.5,0.0
1,ds,precision,0.4,0.6,0.0
1,ds,precision,0.4,0.7,0.0
1,ds,precision,0.4,0.8,1.0
1,ds,precision,0.4,0.9,1.0
1,ds,precision,0.4,1.0,1.0
1,ds,accuracy,0.1,0.2,0.44
1,ds,accuracy,0.1,0.3,0.42
1,ds,accuracy,0.1,0.4,0.4
1,ds,accuracy,0.1,0.5,0.4
1,ds,accuracy,0.1,0.6,0.41
1,ds,accuracy,0.1,0.7,0.4
1,ds,accuracy,0.1,0.8,0.4
1,ds,accuracy,0.1,0.9,0.4
1,ds,accuracy,0.1,1.0,0.4
1,ds,accuracy,0.2,0.2,0.44
1,ds,accuracy,0.2,0.3,0.42
1,ds,accuracy,0.2,0.4,0.4
1,ds,accuracy,0.2,0.5,0.4
1,ds,accuracy,0.2,0.6,0.41
1,ds,accuracy,0.2,0.7,0.4
1,ds,accuracy,0.2,0.8,0.4
1,ds,accuracy,0.2,0.9,0.4
1,ds,accuracy,0.2,1.0,0.4
1,ds,accuracy,0.3,0.2,0.44
1,ds,accuracy,0.3,0.3,0.42
1,ds,accuracy,0.3,0.4,0.4
1,ds,accuracy,0.3,0.5,0.4
1,ds,accuracy,0.3,0.6,0.41
1,ds,accuracy,0.3,0.7,0.4
1,ds,accuracy,0.3,0.8,0.4
1,ds,accuracy,0.3,0.9,0.4
1,ds,accuracy,0.3,1.0,0.4
1,ds,accuracy,0.4,0.2,0.44
1,ds,accuracy,0.4,0.3,0.42
1,ds,accuracy,0.4,0.4,0.4
1,ds,accuracy,0.4,0.5,0.4
1,ds,accuracy,0.4,0.6,0.41
1,ds,accuracy,0.4,0.7,0.4
1,ds,accuracy,0.4,0.8,0.4
1,ds,accuracy,0.4,0.9,0.41
1,ds,accuracy,0.4,1.0,0.41
1,tvae,precision,0.1,0.2,0.0
1,tvae,precision,0.1,0.3,0.0
1,tvae,precision,0.1,0.4,0.0
1,tvae,precision,0.1,0.5,0.0
1,tvae,precision,0.1,0.6,0.0
1,tvae,precision,0.1,0.7,0.0
1,tvae,precision,0.1,0.8,0.0
1,tvae,precision,0.1,0.9,0.0
1,tvae,precision,0.1,1.0,0.0
1,tvae,precision,0.2,0.2,0.0
1,tvae,precision,0.2,0.3,0.0
1,tvae,precision,0.2,0.4,0.0
1,tvae,precision,0.2,0.5,0.0
1,tvae,precision,0.2,0.6,0.0
1,tvae,precision,0.2,0.7,0.0
1,tvae,precision,0.2,0.8,0.0
1,tvae,precision,0.2,0.9,0.0
1,tvae,precision,0.2,1.0,0.0
1,tvae,precision,0.3,0.2,0.0
1,tvae,precision,0.3,0.3,0.0
1,tvae,precision,0.3,0.4,0.0
1,tvae,precision,0.3,0.5,0.0
1,tvae,precision,0.3,0.6,0.0
1,tvae,precision,0.3,0.7,0.0
1,tvae,precision,0.3,0.8,0.0
1,tvae,precision,0.3,0.9,0.0
1,tvae,precision,0.3,1.0,0.0
1,tvae,precision,0.4,0.2,0.33
1,tvae,precision,0.4,0.3,0.25
1,tvae,precision,0.4,0.4,0.25
1,tvae,precision,0.4,0.5,0.33
1,tvae,precision,0.4,0.6,0.33
1,tvae,precision,0.4,0.7,0.33
1,tvae,precision,0.4,0.8,0.33
1,tvae,precision,0.4,0.9,0.25
1,tvae,precision,0.4,1.0,0.25
1,tvae,accuracy,0.1,0.2,0.44
1,tvae,accuracy,0.1,0.3,0.42
1,tvae,accuracy,0.1,0.4,0.4
1,tvae,accuracy,0.1,0.5,0.4
1,tvae,accuracy,0.1,0.6,0.41
1,tvae,accuracy,0.1,0.7,0.4
1,tvae,accuracy,0.1,0.8,0.4
1,tvae,accuracy,0.1,0.9,0.4
1,tvae,accuracy,0.1,1.0,0.4
1,tvae,accuracy,0.2,0.2,0.44
1,tvae,accuracy,0.2,0.3,0.42
1,tvae,accuracy,0.2,0.4,0.4
1,tvae,accuracy,0.2,0.5,0.4
1,tvae,accuracy,0.2,0.6,0.41
1,tvae,accuracy,0.2,0.7,0.4
1,tvae,accuracy,0.2,0.8,0.4
1,tvae,accuracy,0.2,0.9,0.4
1,tvae,accuracy,0.2,1.0,0.4
1,tvae,accuracy,0.3,0.2,0.44
1,tvae,accuracy,0.3,0.3,0.42
1,tvae,accuracy,0.3,0.4,0.4
1,tvae,accuracy,0.3,0.5,0.4
1,tvae,accuracy,0.3,0.6,0.41
1,tvae,accuracy,0.3,0.7,0.4
1,tvae,accuracy,0.3,0.8,0.4
1,tvae,accuracy,0.3,0.9,0.4
1,tvae,accuracy,0.3,1.0,0.4
1,tvae,accuracy,0.4,0.2,0.43
1,tvae,accuracy,0.4,0.3,0.41
1,tvae,accuracy,0.4,0.4,0.39
1,tvae,accuracy,0.4,0.5,0.39
1,tvae,accuracy,0.4,0.6,0.41
1,tvae,accuracy,0.4,0.7,0.4
1,tvae,accuracy,0.4,0.8,0.39
1,tvae,accuracy,0.4,0.9,0.39
1,tvae,accuracy,0.4,1.0,0.39
1,gaussian_copula,precision,0.1,0.2,0.0
1,gaussian_copula,precision,0.1,0.3,0.0
1,gaussian_copula,precision,0.1,0.4,0.0
1,gaussian_copula,precision,0.1,0.5,0.0
1,gaussian_copula,precision,0.1,0.6,0.0
1,gaussian_copula,precision,0.1,0.7,0.0
1,gaussian_copula,precision,0.1,0.8,0.0
1,gaussian_copula,precision,0.1,0.9,0.0
1,gaussian_copula,precision,0.1,1.0,0.0
1,gaussian_copula,precision,0.2,0.2,0.0
1,gaussian_copula,precision,0.2,0.3,0.0
1,gaussian_copula,precision,0.2,0.4,0.0
1,gaussian_copula,precision,0.2,0.5,0.0
1,gaussian_copula,precision,0.2,0.6,0.0
1,gaussian_copula,precision,0.2,0.7,0.0
1,gaussian_copula,precision,0.2,0.8,0.0
1,gaussian_copula,precision,0.2,0.9,0.0
1,gaussian_copula,precision,0.2,1.0,0.0
1,gaussian_copula,precision,0.3,0.2,0.83
1,gaussian_copula,precision,0.3,0.3,0.88
1,gaussian_copula,precision,0.3,0.4,0.82
1,gaussian_copula,precision,0.3,0.5,0.86
1,gaussian_copula,precision,0.3,0.6,0.71
1,gaussian_copula,precision,0.3,0.7,0.74
1,gaussian_copula,precision,0.3,0.8,0.73
1,gaussian_copula,precision,0.3,0.9,0.72
1,gaussian_copula,precision,0.3,1.0,0.76
1,gaussian_copula,precision,0.4,0.2,0.61
1,gaussian_copula,precision,0.4,0.3,0.61
1,gaussian_copula,precision,0.4,0.4,0.64
1,gaussian_copula,precision,0.4,0.5,0.65
1,gaussian_copula,precision,0.4,0.6,0.64
1,gaussian_copula,precision,0.4,0.7,0.65
1,gaussian_copula,precision,0.4,0.8,0.67
1,gaussian_copula,precision,0.4,0.9,0.66
1,gaussian_copula,precision,0.4,1.0,0.67
1,gaussian_copula,accuracy,0.1,0.2,0.44
1,gaussian_copula,accuracy,0.1,0.3,0.42
1,gaussian_copula,accuracy,0.1,0.4,0.4
1,gaussian_copula,accuracy,0.1,0.5,0.4
1,gaussian_copula,accuracy,0.1,0.6,0.41
1,gaussian_copula,accuracy,0.1,0.7,0.4
1,gaussian_copula,accuracy,0.1,0.8,0.4
1,gaussian_copula,accuracy,0.1,0.9,0.4
1,gaussian_copula,accuracy,0.1,1.0,0.4
1,gaussian_copula,accuracy,0.2,0.2,0.44
1,gaussian_copula,accuracy,0.2,0.3,0.42
1,gaussian_copula,accuracy,0.2,0.4,0.4
1,gaussian_copula,accuracy,0.2,0.5,0.4
1,gaussian_copula,accuracy,0.2,0.6,0.41
1,gaussian_copula,accuracy,0.2,0.7,0.4
1,gaussian_copula,accuracy,0.2,0.8,0.4
1,gaussian_copula,accuracy,0.2,0.9,0.4
1,gaussian_copula,accuracy,0.2,1.0,0.4
1,gaussian_copula,accuracy,0.3,0.2,0.48
1,gaussian_copula,accuracy,0.3,0.3,0.47
1,gaussian_copula,accuracy,0.3,0.4,0.44
1,gaussian_copula,accuracy,0.3,0.5,0.44
1,gaussian_copula,accuracy,0.3,0.6,0.44
1,gaussian_copula,accuracy,0.3,0.7,0.43
1,gaussian_copula,accuracy,0.3,0.8,0.43
1,gaussian_copula,accuracy,0.3,0.9,0.43
1,gaussian_copula,accuracy,0.3,1.0,0.44
1,gaussian_copula,accuracy,0.4,0.2,0.5
1,gaussian_copula,accuracy,0.4,0.3,0.49
1,gaussian_copula,accuracy,0.4,0.4,0.49
1,gaussian_copula,accuracy,0.4,0.5,0.5
1,gaussian_copula,accuracy,0.4,0.6,0.51
1,gaussian_copula,accuracy,0.4,0.7,0.5
1,gaussian_copula,accuracy,0.4,0.8,0.51
1,gaussian_copula,accuracy,0.4,0.9,0.51
1,gaussian_copula,accuracy,0.4,1.0,0.51
1,copula_gan,precision,0.1,0.2,0.0
1,copula_gan,precision,0.1,0.3,0.0
1,copula_gan,precision,0.1,0.4,0.0
1,copula_gan,precision,0.1,0.5,0.0
1,copula_gan,precision,0.1,0.6,0.0
1,copula_gan,precision,0.1,0.7,0.0
1,copula_gan,precision,0.1,0.8,0.0
1,copula_gan,precision,0.1,0.9,0.0
1,copula_gan,precision,0.1,1.0,0.0
1,copula_gan,precision,0.2,0.2,0.0
1,copula_gan,precision,0.2,0.3,0.0
1,copula_gan,precision,0.2,0.4,0.0
1,copula_gan,precision,0.2,0.5,0.0
1,copula_gan,precision,0.2,0.6,0.0
1,copula_gan,precision,0.2,0.7,0.0
1,copula_gan,precision,0.2,0.8,0.0
1,copula_gan,precision,0.2,0.9,0.0
1,copula_gan,precision,0.2,1.0,0.0
1,copula_gan,precision,0.3,0.2,0.0
1,copula_gan,precision,0.3,0.3,0.0
1,copula_gan,precision,0.3,0.4,0.33
1,copula_gan,precision,0.3,0.5,0.4
1,copula_gan,precision,0.3,0.6,0.57
1,copula_gan,precision,0.3,0.7,0.57
1,copula_gan,precision,0.3,0.8,0.57
1,copula_gan,precision,0.3,0.9,0.67
1,copula_gan,precision,0.3,1.0,0.73
1,copula_gan,precision,0.4,0.2,0.62
1,copula_gan,precision,0.4,0.3,0.56
1,copula_gan,precision,0.4,0.4,0.56
1,copula_gan,precision,0.4,0.5,0.56
1,copula_gan,precision,0.4,0.6,0.53
1,copula_gan,precision,0.4,0.7,0.55
1,copula_gan,precision,0.4,0.8,0.54
1,copula_gan,precision,0.4,0.9,0.55
1,copula_gan,precision,0.4,1.0,0.59
1,copula_gan,accuracy,0.1,0.2,0.44
1,copula_gan,accuracy,0.1,0.3,0.42
1,copula_gan,accuracy,0.1,0.4,0.4
1,copula_gan,accuracy,0.1,0.5,0.4
1,copula_gan,accuracy,0.1,0.6,0.41
1,copula_gan,accuracy,0.1,0.7,0.4
1,copula_gan,accuracy,0.1,0.8,0.4
1,copula_gan,accuracy,0.1,0.9,0.4
1,copula_gan,accuracy,0.1,1.0,0.4
1,copula_gan,accuracy,0.2,0.2,0.44
1,copula_gan,accuracy,0.2,0.3,0.42
1,copula_gan,accuracy,0.2,0.4,0.4
1,copula_gan,accuracy,0.2,0.5,0.4
1,copula_gan,accuracy,0.2,0.6,0.41
1,copula_gan,accuracy,0.2,0.7,0.4
1,copula_gan,accuracy,0.2,0.8,0.4
1,copula_gan,accuracy,0.2,0.9,0.4
1,copula_gan,accuracy,0.2,1.0,0.4
1,copula_gan,accuracy,0.3,0.2,0.43
1,copula_gan,accuracy,0.3,0.3,0.42
1,copula_gan,accuracy,0.3,0.4,0.4
1,copula_gan,accuracy,0.3,0.5,0.4
1,copula_gan,accuracy,0.3,0.6,0.42
1,copula_gan,accuracy,0.3,0.7,0.4
1,copula_gan,accuracy,0.3,0.8,0.4
1,copula_gan,accuracy,0.3,0.9,0.41
1,copula_gan,accuracy,0.3,1.0,0.41
1,copula_gan,accuracy,0.4,0.2,0.48
1,copula_gan,accuracy,0.4,0.3,0.44
1,copula_gan,accuracy,0.4,0.4,0.43
1,copula_gan,accuracy,0.4,0.5,0.42
1,copula_gan,accuracy,0.4,0.6,0.43
1,copula_gan,accuracy,0.4,0.7,0.42
1,copula_gan,accuracy,0.4,0.8,0.42
1,copula_gan,accuracy,0.4,0.9,0.42
1,copula_gan,accuracy,0.4,1.0,0.44
1,ctgan,precision,0.1,0.2,0.0
1,ctgan,precision,0.1,0.3,0.0
1,ctgan,precision,0.1,0.4,0.0
1,ctgan,precision,0.1,0.5,0.0
1,ctgan,precision,0.1,0.6,0.0
1,ctgan,precision,0.1,0.7,0.0
1,ctgan,precision,0.1,0.8,0.0
1,ctgan,precision,0.1,0.9,0.0
1,ctgan,precision,0.1,1.0,0.0
1,ctgan,precision,0.2,0.2,0.0
1,ctgan,precision,0.2,0.3,0.0
1,ctgan,precision,0.2,0.4,0.0
1,ctgan,precision,0.2,0.5,0.0
1,ctgan,precision,0.2,0.6,0.0
1,ctgan,precision,0.2,0.7,0.0
1,ctgan,precision,0.2,0.8,0.0
1,ctgan,precision,0.2,0.9,0.0
1,ctgan,precision,0.2,1.0,0.0
1,ctgan,precision,0.3,0.2,0.0
1,ctgan,precision,0.3,0.3,0.0
1,ctgan,precision,0.3,0.4,0.5
1,ctgan,precision,0.3,0.5,0.43
1,ctgan,precision,0.3,0.6,0.38
1,ctgan,precision,0.3,0.7,0.3
1,ctgan,precision,0.3,0.8,0.36
1,ctgan,precision,0.3,0.9,0.33
1,ctgan,precision,0.3,1.0,0.36
1,ctgan,precision,0.4,0.2,0.84
1,ctgan,precision,0.4,0.3,0.78
1,ctgan,precision,0.4,0.4,0.71
1,ctgan,precision,0.4,0.5,0.67
1,ctgan,precision,0.4,0.6,0.62
1,ctgan,precision,0.4,0.7,0.64
1,ctgan,precision,0.4,0.8,0.63
1,ctgan,precision,0.4,0.9,0.63
1,ctgan,precision,0.4,1.0,0.62
1,ctgan,accuracy,0.1,0.2,0.44
1,ctgan,accuracy,0.1,0.3,0.42
1,ctgan,accuracy,0.1,0.4,0.4
1,ctgan,accuracy,0.1,0.5,0.4
1,ctgan,accuracy,0.1,0.6,0.41
1,ctgan,accuracy,0.1,0.7,0.4
1,ctgan,accuracy,0.1,0.8,0.4
1,ctgan,accuracy,0.1,0.9,0.4
1,ctgan,accuracy,0.1,1.0,0.4
1,ctgan,accuracy,0.2,0.2,0.44
1,ctgan,accuracy,0.2,0.3,0.42
1,ctgan,accuracy,0.2,0.4,0.4
1,ctgan,accuracy,0.2,0.5,0.4
1,ctgan,accuracy,0.2,0.6,0.41
1,ctgan,accuracy,0.2,0.7,0.4
1,ctgan,accuracy,0.2,0.8,0.4
1,ctgan,accuracy,0.2,0.9,0.4
1,ctgan,accuracy,0.2,1.0,0.4
1,ctgan,accuracy,0.3,0.2,0.44
1,ctgan,accuracy,0.3,0.3,0.42
1,ctgan,accuracy,0.3,0.4,0.4
1,ctgan,accuracy,0.3,0.5,0.4
1,ctgan,accuracy,0.3,0.6,0.41
1,ctgan,accuracy,0.3,0.7,0.39
1,ctgan,accuracy,0.3,0.8,0.39
1,ctgan,accuracy,0.3,0.9,0.39
1,ctgan,accuracy,0.3,1.0,0.39
1,ctgan,accuracy,0.4,0.2,0.57
1,ctgan,accuracy,0.4,0.3,0.53
1,ctgan,accuracy,0.4,0.4,0.48
1,ctgan,accuracy,0.4,0.5,0.47
1,ctgan,accuracy,0.4,0.6,0.46
1,ctgan,accuracy,0.4,0.7,0.46
1,ctgan,accuracy,0.4,0.8,0.45
1,ctgan,accuracy,0.4,0.9,0.45
1,ctgan,accuracy,0.4,1.0,0.45
2,synthpop,precision,0.1,0.2,0.0
2,synthpop,precision,0.1,0.3,0.0
2,synthpop,precision,0.1,0.4,1.0
2,synthpop,precision,0.1,0.5,0.5
2,synthpop,precision,0.1,0.6,0.67
2,synthpop,precision,0.1,0.7,0.67
2,synthpop,precision,0.1,0.8,0.5
2,synthpop,precision,0.1,0.9,0.6
2,synthpop,precision,0.1,1.0,0.64
2,synthpop,precision,0.2,0.2,0.8
2,synthpop,precision,0.2,0.3,0.8
2,synthpop,precision,0.2,0.4,0.81
2,synthpop,precision,0.2,0.5,0.77
2,synthpop,precision,0.2,0.6,0.79
2,synthpop,precision,0.2,0.7,0.75
2,synthpop,precision,0.2,0.8,0.71
2,synthpop,precision,0.2,0.9,0.71
2,synthpop,precision,0.2,1.0,0.74
2,synthpop,precision,0.3,0.2,0.75
2,synthpop,precision,0.3,0.3,0.72
2,synthpop,precision,0.3,0.4,0.74
2,synthpop,precision,0.3,0.5,0.76
2,synthpop,precision,0.3,0.6,0.76
2,synthpop,precision,0.3,0.7,0.73
2,synthpop,precision,0.3,0.8,0.72
2,synthpop,precision,0.3,0.9,0.71
2,synthpop,precision,0.3,1.0,0.72
2,synthpop,precision,0.4,0.2,0.73
2,synthpop,precision,0.4,0.3,0.72
2,synthpop,precision,0.4,0.4,0.72
2,synthpop,precision,0.4,0.5,0.74
2,synthpop,precision,0.4,0.6,0.74
2,synthpop,precision,0.4,0.7,0.72
2,synthpop,precision,0.4,0.8,0.7
2,synthpop,precision,0.4,0.9,0.7
2,synthpop,precision,0.4,1.0,0.7
2,synthpop,accuracy,0.1,0.2,0.28
2,synthpop,accuracy,0.1,0.3,0.29
2,synthpop,accuracy,0.1,0.4,0.28
2,synthpop,accuracy,0.1,0.5,0.27
2,synthpop,accuracy,0.1,0.6,0.27
2,synthpop,accuracy,0.1,0.7,0.29
2,synthpop,accuracy,0.1,0.8,0.3
2,synthpop,accuracy,0.1,0.9,0.31
2,synthpop,accuracy,0.1,1.0,0.3
2,synthpop,accuracy,0.2,0.2,0.3
2,synthpop,accuracy,0.2,0.3,0.3
2,synthpop,accuracy,0.2,0.4,0.31
2,synthpop,accuracy,0.2,0.5,0.3
2,synthpop,accuracy,0.2,0.6,0.32
2,synthpop,accuracy,0.2,0.7,0.33
2,synthpop,accuracy,0.2,0.8,0.34
2,synthpop,accuracy,0.2,0.9,0.35
2,synthpop,accuracy,0.2,1.0,0.35
2,synthpop,accuracy,0.3,0.2,0.44
2,synthpop,accuracy,0.3,0.3,0.43
2,synthpop,accuracy,0.3,0.4,0.47
2,synthpop,accuracy,0.3,0.5,0.5
2,synthpop,accuracy,0.3,0.6,0.52
2,synthpop,accuracy,0.3,0.7,0.52
2,synthpop,accuracy,0.3,0.8,0.52
2,synthpop,accuracy,0.3,0.9,0.53
2,synthpop,accuracy,0.3,1.0,0.54
2,synthpop,accuracy,0.4,0.2,0.72
2,synthpop,accuracy,0.4,0.3,0.71
2,synthpop,accuracy,0.4,0.4,0.72
2,synthpop,accuracy,0.4,0.5,0.73
2,synthpop,accuracy,0.4,0.6,0.73
2,synthpop,accuracy,0.4,0.7,0.71
2,synthpop,accuracy,0.4,0.8,0.7
2,synthpop,accuracy,0.4,0.9,0.7
2,synthpop,accuracy,0.4,1.0,0.7
2,ds,precision,0.1,0.2,0.0
2,ds,precision,0.1,0.3,0.0
2,ds,precision,0.1,0.4,0.0
2,ds,precision,0.1,0.5,0.0
2,ds,precision,0.1,0.6,0.0
2,ds,precision,0.1,0.7,0.0
2,ds,precision,0.1,0.8,0.0
2,ds,precision,0.1,0.9,0.0
2,ds,precision,0.1,1.0,0.0
2,ds,precision,0.2,0.2,0.0
2,ds,precision,0.2,0.3,1.0
2,ds,precision,0.2,0.4,1.0
2,ds,precision,0.2,0.5,1.0
2,ds,precision,0.2,0.6,1.0
2,ds,precision,0.2,0.7,1.0
2,ds,precision,0.2,0.8,1.0
2,ds,precision,0.2,0.9,1.0
2,ds,precision,0.2,1.0,1.0
2,ds,precision,0.3,0.2,0.64
2,ds,precision,0.3,0.3,0.61
2,ds,precision,0.3,0.4,0.63
2,ds,precision,0.3,0.5,0.65
2,ds,precision,0.3,0.6,0.69
2,ds,precision,0.3,0.7,0.67
2,ds,precision,0.3,0.8,0.65
2,ds,precision,0.3,0.9,0.67
2,ds,precision,0.3,1.0,0.65
2,ds,precision,0.4,0.2,0.72
2,ds,precision,0.4,0.3,0.71
2,ds,precision,0.4,0.4,0.72
2,ds,precision,0.4,0.5,0.74
2,ds,precision,0.4,0.6,0.74
2,ds,precision,0.4,0.7,0.72
2,ds,precision,0.4,0.8,0.7
2,ds,precision,0.4,0.9,0.7
2,ds,precision,0.4,1.0,0.7
2,ds,accuracy,0.1,0.2,0.28
2,ds,accuracy,0.1,0.3,0.29
2,ds,accuracy,0.1,0.4,0.28
2,ds,accuracy,0.1,0.5,0.27
