Threshold,,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4
Metric,,accuracy,precision,accuracy,precision,accuracy,precision,accuracy,precision
Model,Dataset,,,,,,,,
copula_gan,1,0.4,0.0,0.4,0.0,0.41,0.57,0.43,0.56
copula_gan,2,0.28,0.0,0.28,0.0,0.4,0.82,0.72,0.72
copula_gan,3,0.27,0.0,0.27,0.0,0.27,0.0,0.27,0.0
copula_gan,4,0.33,0.69,0.56,0.72,0.68,0.7,0.7,0.7
copula_gan,5,0.3,0.0,0.3,0.0,0.35,0.94,0.72,0.76
copula_gan,Average,0.316,0.138,0.362,0.144,0.422,0.606,0.568,0.548
ctgan,1,0.4,0.0,0.4,0.0,0.4,0.36,0.46,0.64
ctgan,2,0.28,0.0,0.28,0.5,0.37,0.73,0.7,0.71
ctgan,3,0.27,0.0,0.27,0.0,0.27,0.0,0.27,0.0
ctgan,4,0.32,0.6,0.52,0.67,0.68,0.7,0.7,0.7
ctgan,5,0.3,0.0,0.3,0.0,0.32,0.8,0.72,0.77
ctgan,Average,0.314,0.12,0.354,0.234,0.408,0.518,0.57,0.564
ds,1,0.4,0.0,0.4,0.0,0.4,0.0,0.41,0.0
ds,2,0.28,0.0,0.29,1.0,0.32,0.65,0.7,0.72
ds,3,0.27,0.0,0.27,0.0,0.27,0.0,0.27,0.0
ds,4,0.3,0.8,0.39,0.69,0.66,0.7,0.7,0.7
ds,5,0.3,0.0,0.3,0.0,0.3,0.0,0.32,0.65
ds,Average,0.31,0.16,0.33,0.338,0.39,0.27,0.48,0.414
gaussian_copula,1,0.4,0.0,0.4,0.0,0.44,0.76,0.5,0.65
gaussian_copula,2,0.28,0.0,0.28,0.42,0.42,0.71,0.7,0.72
gaussian_copula,3,0.27,0.0,0.27,0.0,0.27,0.0,0.28,1.0
gaussian_copula,4,0.3,0.78,0.37,0.66,0.65,0.7,0.7,0.7
gaussian_copula,5,0.3,0.0,0.3,0.0,0.34,0.81,0.71,0.73
gaussian_copula,Average,0.31,0.156,0.324,0.216,0.424,0.596,0.578,0.76
synthpop,1,0.4,0.0,0.4,0.0,0.44,0.62,0.47,0.57
synthpop,2,0.29,0.6,0.32,0.77,0.52,0.73,0.71,0.72
synthpop,3,0.27,0.0,0.29,1.0,0.29,1.0,0.35,0.69
synthpop,4,0.36,0.67,0.6,0.69,0.69,0.7,0.7,0.7
synthpop,5,0.3,0.0,0.31,1.0,0.41,0.8,0.71,0.73
synthpop,Average,0.324,0.254,0.384,0.692,0.47,0.77,0.588,0.682
tvae,1,0.4,0.0,0.4,0.0,0.4,0.0,0.39,0.33
tvae,2,0.28,0.0,0.29,0.8,0.37,0.75,0.56,0.71
tvae,3,0.27,0.0,0.27,0.0,0.27,0.0,0.34,0.78
tvae,4,0.35,0.77,0.59,0.74,0.69,0.71,0.7,0.7
tvae,5,0.3,0.0,0.3,0.0,0.3,0.0,0.38,0.84
tvae,Average,0.32,0.154,0.37,0.308,0.406,0.292,0.474,0.672
